0,1,2,3,4,5,6,7,8
-2.5254221677117847,0.8104908459537229,2.9499297692514634,-0.9953719029397681,-1.1233530273671122,0.02835439636793986,0.027817031478839745,-1.0410123056221563,-0.5690396806793535
-4.015828493843675,-2.10672949519076,-0.15891862888735447,0.21221336177092673,-1.587563426654642,0.3917642623061932,0.2971535251361903,2.144786128978963,-0.31607881174023883
-1.6852454049226913,-0.9130145889378045,0.41994375580977994,0.6424168877456055,0.7583138567708213,-0.6901884723761093,-1.384962328976434,0.04263222971515382,-0.022826493144912655
3.3957336671604255,0.25929087759829256,1.1882264156221196,-0.7800266369932706,0.4288743234812649,0.8651180555012613,-0.3661659981774424,-0.23593372662556836,0.26563859288514136
-1.644373119930572,-0.7732221196467145,0.15264684514761223,0.7152144052755632,-0.06652529481769857,-0.21028048690378628,-2.4954385384736892,0.6122466029823338,0.5734313616259119
-2.756484179299154,0.3700125437294997,-1.1976777055843868,-0.8622855299666653,-0.8290244762016443,-0.9757479537824505,0.8714546944886898,0.4366347398281061,0.876623775372466
-2.5286393693948885,1.0008845947617213,2.951231886952562,-0.903834896912967,-0.9517216216097848,-0.428469309553952,0.08245513823956793,-0.9034770411274335,-0.5832643140213163
0.4183169290181192,2.0702757055221266,-1.1640689543579272,1.4778034085929794,1.5146644441844639,0.9338114436388516,0.0776360212252505,-1.0189849451217192,-0.25247405410487894
1.4659794879360033,0.4562720429073722,-0.8968572650822082,-0.7660287403131031,1.039426419296,0.44943139626143813,0.5559400201488381,-0.24883292051473196,-0.8284054466988384
-2.631809788992985,-1.236626060156584,-0.14777787157044367,-1.5966741912519633,1.436687876481883,0.8158694533053275,-0.624681485326046,-0.7666686133035878,-0.4248553074534911
2.4435705404677757,2.7045555125661087,0.11422473913911729,-1.3562548286221094,-1.7612635617113879,-0.08298425313304521,-1.1070419672119922,-0.0825337068218665,-0.8136665220959965
4.880065071678217,-2.010076705447386,-0.3850946075158288,0.5430895087233307,0.26855343276861177,-0.8872766735408169,0.9350055087631841,-0.15982040019304672,0.802986032837479
3.4358952533338574,-1.6687190726163788,0.595582686838851,-1.1295360978176623,-1.0718615869758705,-0.3882286866767124,-0.24428320962301267,0.16457335381595245,-0.6718245954219294
1.4004209139176982,1.3750160858522582,-1.24031274551793,0.5648095403050003,1.5266904595597646,0.2878083103794767,-1.008673317937697,0.0021261116451187566,0.6067557794805459
3.035031431969489,-0.6707213793926439,1.5558313096080905,1.6020249041050194,1.559544728996557,0.703993199879533,0.2243392741805453,-0.017403183830855328,0.35947102752516397
-1.5718518701560116,2.4688634553773037,4.582729941349996,-1.6837822356787073,-0.7136095452218213,-0.32870859062110774,-1.3924304092648754,-1.2841215363170917,-0.6557355332275463
-2.562279503316524,-1.3142965475179464,0.1448665173943374,-0.10815698285440992,-1.344223475570813,-0.14068866313304132,1.1257040606013438,-0.1122049485014698,0.9806170855602276
-0.9226716819606989,0.04044935060266552,0.9368031146022614,2.7643275064649844,-0.13347176607153224,1.3991198712277382,0.42649313741124345,-0.24035029006451342,-0.5573042806380907
-0.3498057408233375,0.9637892977321127,-1.8777788492393086,-0.4157285362120536,0.40350065608715424,0.0029270235473135195,-0.2511288950646484,0.014951810758671054,-0.3046671397872717
6.158628220069994,-1.2455497507376638,1.9184788647689233,0.3766800784215323,-0.010748910139812082,-0.04624340011591959,-1.5546291434047954,0.030998417734709276,0.5581804953975976
3.3249003444708247,0.9770696382366649,-0.253418988719108,0.08113623432362918,0.7026693830916589,1.5162051437483726,-0.8058417953439451,-0.06280706290591664,0.6029463580186147
-1.4622584569264259,-0.8678944113912197,0.12789739262918767,0.08606949650427857,0.7325319165715305,-1.1140392674928532,-1.8183215405557434,0.2220589144409771,0.2219868652638108
2.8366379354638918,3.902807339773717,1.3437057349290364,-0.5754180486180341,-1.6794303656410328,-0.43024728843699006,-0.8968412447054368,0.05035597119283226,-0.7093750768572762
4.901869775854056,-1.7577911841388325,1.1775302482350285,0.21719524611950153,-2.016071771748335,-0.4728896284819949,1.467335611527883,0.2615587686798853,0.1809302124236474
1.0315340326619005,-1.7216957636167982,-0.5112399006570848,-1.1886929648528106,0.19236626136356652,-0.8695381624049622,0.6899193770377179,1.5262726823692094,0.2786315635926853
-0.6696079413527926,0.5538237124280556,-0.18502008948186022,0.9355795425479555,0.2548080787203141,-0.5506038012096826,0.37554128498754924,-0.6355718283342778,-0.33162816458511
-1.0671230988163154,1.3900824754853178,-0.03664992712759123,-1.0304884405961074,-0.4564539800637878,-0.2692508138987136,-0.19571027562415697,-0.4509111034625554,-0.1370339437140884
-1.1273199330590429,0.47507373590926094,-0.21693495810524252,1.6269749470902102,-0.007190032283943633,-1.0736487313124803,-2.9430499874881297,0.42067765990698774,0.794472195497583
-0.9252878920350912,2.4686077505501265,-1.5502300005450833,1.137564370262367,-1.603548083677466,0.049466816354140686,1.701263684304492,0.167772234239358,-0.2129822391717348
-3.1817836701328925,-1.9601423323329883,0.8519152156293012,0.6464674204153006,-0.14485143108677623,-0.3015619956527716,-0.1306229905929291,-0.7612904281719852,0.9377237163175709
2.9571060779618885,-3.7371281046141225,0.3403029270273873,-1.2866299474467546,-0.6581313428155655,-1.5547905359955616,1.137834024265725,0.43083256517574753,-1.2384949972000512
-1.0259577266933904,-0.2933909523719198,-0.7571675901570207,-0.46066667700427893,1.2531129678578423,-0.7930536926761426,-0.18504065684934645,-0.2305856473037035,-0.42285371774379055
2.7604041164201414,2.4294411582671858,-0.9548893560800719,-1.0949891609490785,0.47708644919069537,1.0685134863887369,-1.2524841832319353,-0.5396052198680968,-0.11367630140550067
-0.48823328132686267,0.6105644176578925,-0.09706569551382473,1.2058685288731295,-0.12202725426599635,-0.6924510651039842,-0.8128196537356639,0.4522510341690613,-0.10028187233873179
-0.3548903255744847,0.724629082995015,0.010010595473472014,1.6001688603095057,0.7435195300736379,-0.17805720909648604,-0.26259144473274754,-0.9142664366434164,0.1453721824806611
-1.3494250931235925,0.21327393153877947,-0.7053520730769663,-0.6809673308656513,0.29508620359429605,0.6434422432628157,-0.388685656153185,-0.7166018433473617,-0.5233547701056436
3.4200547355692557,-2.46408960776541,0.5155777147751518,-1.4377481152719307,0.038945508252918204,-0.01119940097032179,0.3476607523496793,-0.6014999190597964,-1.0405807342323747
-3.736056136209807,-1.7551004674958435,0.6953342904119078,-0.1119201720448242,-1.7642970983125439,0.253855842672631,0.010129287541844941,1.7177573043130796,-0.47588865463954216
-1.9991640207690327,0.4815844481890512,0.1818658554329002,1.0847308364491708,2.3411175269938282,-0.0980880331650521,0.8126234648257222,-0.34226031184846606,-0.06695837756696857
-2.84182611952698,0.16725810447205264,-0.9560189531281595,-0.7234430991107607,-0.3359379635920224,-0.25180277992123934,-0.19757930137255303,-0.3368072826748174,1.0124871623985137
2.7018202984338586,0.3297617674055876,-1.0787426275831362,0.9674450600004448,0.6405432269110771,1.3527963724432694,0.2570191998747376,-0.2507883725978491,0.16387666877466134
-5.1782383605193125,-1.106978787045349,3.1533622804108155,-1.6290011801409847,-1.3540265832340985,0.848129837848904,1.2347571152292318,-0.7988319690480762,2.0421719282087536
-0.009738765651954199,0.5885680278732573,-0.2606503631778743,1.1698509857095194,-2.539996279170515,1.4456563692624265,0.31988128285448597,3.501575255943244,-1.0436910174210714
-2.8308300063753267,-0.1993892941355315,-0.9289217817888671,0.22626677791873226,0.7953855761249465,0.9668648631142417,-1.8556939583701764,-0.8297045786419316,0.5610692924339125
-2.84558819181093,0.7747900460453966,0.7512830704905649,-0.8087909576686048,-0.4444768814850466,-0.2168715363438672,0.30296253992763233,-1.1963775883745629,2.542836009997304
2.850240291054159,2.0461515709395846,-1.8097529007917235,0.1269227119946046,-1.4444772269215898,0.4931264305008358,0.29745099939425285,-0.0904882783478012,0.19864001875075346
-3.1739927941682913,-0.5417653527321785,0.3021516578163863,-0.37741090405105526,-1.0130983314652213,-0.07725215901088078,-0.4927758094157792,0.6204411408667715,0.06235199213964766
3.5910482868034443,-1.7748561943141203,-1.1098274698403132,-1.2378049201891925,-0.5230441465268258,-0.05224494758016616,0.43458525126238434,-0.14107563939465081,0.02551589937301253
-1.6527541474972893,-1.071263771787373,0.5223967725147715,0.5499961406525314,0.8387147489592411,-0.5738067888041121,-1.4580779911890478,0.4354801442553621,0.05760579654974731
0.6351766242117239,1.21429167919331,-0.7040969745839102,2.3661072543669754,0.49399963589288,1.6803466878581914,0.6202494620191306,-1.2010711975100419,0.38568476653675715
-1.6877199620116976,-1.0801746283828613,0.7607334589963659,0.751172540190078,0.8168508170642687,-0.1681100321571936,-1.3485159715011004,0.5533654992274529,0.17790316153951094
-4.134106999506737,-1.6794507497302205,-0.6215624160097992,-0.3355590970189347,-0.19339208620680598,0.12740784264980784,-0.054021562013620086,1.0688960769234166,-0.01629137583306254
-1.3825770380365003,-0.5391203263629063,-1.259757885901192,-0.3759606860653368,0.4898341251801208,0.41195094077357697,-0.10792082999748766,-0.6901365680630379,-0.2436564233624215
2.9294285717227355,-0.4247976921436029,-0.5024218333389378,0.4108656279474993,1.314019910843492,-0.36044744844387255,0.9329729113301334,0.04220999619056862,-0.5098702986930089
3.8649134953820568,0.3805872365159754,-0.7657538025630437,-0.3929656816658591,-0.39618967462620924,1.6441008938545494,-0.0891249248091659,-0.8451487430516298,-0.36583885053819665
-4.337306676110303,-2.3063176291440564,0.9533390147510965,0.7252252242350667,-0.36569796708731606,1.6609966326734438,2.1711519836985986,-0.2969922319213413,-0.07525644316834228
3.5841673468676305,-0.4183644298787781,-0.6836671793109579,0.6183643505511356,0.319164874608049,-0.1069391748139795,0.14608084989320266,-0.26986849294377013,-0.47899249405955313
4.52071429376135,-1.7977895984619225,-0.4188613631018328,-0.7198167908750299,-0.9321635691772717,0.0204824479921601,0.6115984868890018,0.14689548158827576,0.10341626046390692
-1.1256305002593952,0.4750914631797325,-0.20647367471199848,1.6340202631543235,-0.00830381496524943,-1.0584417526559116,-2.9463446024057847,0.45809008518706756,0.8022378822328742
4.4460638383589,-1.7100003506472035,-0.057385257926344004,0.2330149453151282,0.3117427233956371,1.4952159405958831,-0.2298210792354714,-0.6974883467879857,0.4994277090514781
3.23483032081677,1.1956951967007328,-0.9001889174526654,0.17554181785176934,0.9694274819286121,1.3112183667274684,-0.6500474732548892,0.18485705051766652,0.8582494544756232
3.196646777478411,0.07036731418388723,0.7599093058446147,-0.2124395056570982,0.5478162203897193,1.0025834187103788,0.32476503911256,0.5461694644362115,0.8728637544746803
5.797674552645734,-2.339028288685887,0.7880985236392353,-0.07456199552396241,0.03636009152273596,0.2928753985836966,-1.0447566593343358,-0.4960480931575488,0.38745095209897806
-0.007238145809553793,2.676766972262537,-0.5479476635452551,1.082980444918892,-0.6115956255755362,-0.10889206790163942,1.4069243775358826,-0.2608921049452544,-0.8016157815001598
-1.7137617358775703,-1.0413743238382895,0.8520790548317024,0.8883011909263862,1.0100665908994084,-0.2820055690906797,-1.2451599018028585,0.6259551382811186,0.11106838557341381
-1.0922512634767854,0.6938393088367787,0.7072525919060514,-1.4772509419352982,1.0191993236696562,0.2646847529723398,0.0073302115220814585,-1.0777673248040727,1.3226933286960123
3.940048863019975,-1.5859706937590519,-1.204350694698158,-0.9977695757447071,-0.46570426177390933,-0.30674304989436846,0.6072492983716846,0.2505358282924449,0.2681890749633995
-3.689604634297536,-0.4097342881611206,0.08484698186327169,0.07817133267747095,-0.05327542776241323,-0.2510891817100281,-1.275719462113078,0.41312812576856967,0.02794690001040171
2.5508220560917167,0.33142565214703773,-0.9047754807737757,-1.7729061112616824,0.6962060420138179,1.1784422395275151,0.838037300205768,1.1063815458462056,0.7285584446273624
0.44995107218864855,0.0029236844595387744,-0.9293930890938038,0.29659769381013323,0.09717901646318668,0.4419695473674314,-0.6100640082269346,-0.30193306756515786,0.26774302849346593
-0.31128750655841975,-0.7789069412723674,1.0579207252405243,-1.2807212259559118,0.35698971465625984,0.2844314296328943,-0.1974937795894117,-0.052730888764146215,-0.5710174868272907
-2.812037285991344,-0.7888283979894136,-1.2102532399797576,-0.9799020463445868,0.8789771108126283,-0.6286736020669732,0.3315643186600385,0.1793433007077122,-0.23290033043685335
-0.854120510400022,2.42333804881918,1.455064892326263,1.4805157424522524,1.3397729885906267,-2.4523754079237325,1.2361906038263157,0.3096361654309335,-0.8216779023949675
0.6682409102771835,2.8625941726313244,-1.8729633543973006,-0.1508478597754208,-1.7998044266265916,-0.5749656206740489,-0.14302386510379023,0.5819812584022173,-0.22083611273229992
-1.8224562366068795,0.49882858344454856,-1.1742405490858596,0.34048471574276074,-0.7255855045213799,0.7478002889863994,0.5887396764100141,-0.2426508032576627,-0.15946072606856665
2.488701591294848,-2.4351953939567927,0.8014575705992131,1.9217339475170492,0.30502894089723126,-0.35485364587117435,-0.7796821669258971,-0.3448295187043961,0.6075615040679427
-3.647021514280974,-1.6523636374900617,0.8029197500939834,-0.22237388214502157,-1.7787850379708385,0.24555444384828964,-0.0751297801044751,1.517214294958665,-0.517203435249844
2.914761881913967,3.987160683213209,4.997099954065415,-1.7352304529113876,1.6846705256250682,0.9740261933807136,-0.054688861485729705,1.498763450902218,-1.4412610692761283
-1.7257686210238183,0.6382189851936548,0.15103830173753927,0.8027499719510177,1.6089363658064306,0.4862325915760324,0.05817575608748139,-0.9973167188606594,0.2423546205717492
-3.9402153032742016,-1.7038249045368963,-0.10154076553622121,-0.9235243011464441,-0.23343099340833395,-0.12509370585609614,-0.14875657667015732,1.1740717231353008,-0.856639463550872
-1.2207605890998132,-0.7793675387819246,-0.9059471921040697,0.05966798156323097,-0.4089393559947672,-0.16890749436809846,-0.35742016424524564,-0.29018372649248336,-0.002035069294521571
-0.9783051233119547,-0.4049688661083126,2.042956269817255,-3.4373010410785345,-0.0318329236671817,0.23185399588614508,0.9852599711933343,0.436215387159534,3.7733942310734014
-3.1732162730288698,-0.8351855904197614,0.5601531518473961,-0.39250974007483885,-0.1016452788980406,-0.09938172621280629,-0.3263318879448164,-0.262435008237214,-0.23207872946274835
-0.4123406563862512,-1.0657573898875448,-0.5852937627336635,-0.09628534394834921,0.76835042497581,-1.169837472229467,-0.6430816972007909,-0.4341907642773237,-0.4815385247109592
-3.093078243502619,-0.7733847412417311,-0.9442871829863989,-0.2620745357329779,0.9465345408391969,1.1467402438988816,-2.386403579435785,0.18580134825461184,0.24211140502362766
-0.7961143566554754,0.9484824727181712,-2.0359578393662954,-0.24728776272208444,0.47443951306780086,0.11476176389150176,-0.4162447176959432,-0.09477319604997542,0.008906761567315742
2.372530033063192,-1.7716878849326667,-0.3710148264939202,-1.2182285942902966,-0.4911302528359022,-1.0441680898059527,0.18718789038253214,0.592654341732454,-0.5318975315963124
0.3731511270629219,-1.4970838173184808,-0.7509914962516657,-2.378877786611833,0.14191365362505243,-0.41658531034773144,0.5593793019505207,-0.14352756302953523,-0.7429284564470795
1.0265274972433045,-1.4742698829237901,0.5276721693423951,0.13930986118349792,0.8036136706324706,-0.9068882527353692,0.8361075265645909,-0.14365992970150207,-0.3518017168908641
-3.5662032028477135,-1.9309682488942832,-0.46109956710069133,-0.024068207869046437,-0.6380771528922777,-0.7878528533986936,-0.4746944432819394,1.5574322557070828,-0.6037319333902724
-0.29586865101019355,0.36938460803619577,-1.577135345612887,-0.12042278230042638,0.3216703690636886,-0.4567113921786092,-0.33993323334046655,-0.06078392755326711,-0.34236933196801017
1.2595734616981515,1.7924089851839555,0.16118061054148358,-0.05896994596180471,-0.49347892961560696,-1.1115338174978127,0.8420439035472126,-0.03850029331161338,0.4050894419975889
-2.9377355629093005,1.982538556397023,3.1747252385937785,-1.6831028947349311,-1.2429999673088719,-1.2709937747298137,-0.6328656125052764,-0.9260831307225668,1.3034434623960203
3.0684654875658683,-0.9324115838255258,-1.3317898805885062,-0.2414331662210119,-0.10053085422546901,0.13511290065994658,-0.9805415266967863,-0.45700130571110537,0.22860933739141134
-2.8587389312998353,-0.4708248959570514,-0.6615144227718351,0.46107938627940986,0.8475639121744112,1.54151105498446,-1.6724743853177442,-0.9545269763469308,0.4036076714238421
1.5114748125663273,2.7062465321269826,0.10595533515962259,0.9705268226176539,0.047810659663597044,0.38920375907732796,0.544489572899442,-0.5664964670697235,-0.6655513833483974
5.074191171566271,0.9846698090468229,2.917707706204995,1.7961912313115695,3.3523706229396755,-0.7081350897823314,2.7868639869548653,2.73096831517331,-0.13128939711024454
1.8450820313024965,2.243795310713743,-0.412666156106854,0.29309201370332344,-1.9124869050872757,-1.4421902606042305,-0.121623461289221,0.1920212591760603,-1.0007430441338123
-2.749145579012993,0.7566007896852756,0.731468511392803,-0.9863389695075949,-0.15360791510625532,-0.20199138795101446,0.18607098861803692,-1.2347203347881617,2.563174974362019
-1.2432883710268676,2.8108982546879178,4.415405109297513,-0.7729659545362867,-0.04223929213204049,-0.16782748618187335,-0.9628421226458486,-1.6396959791318408,0.06676876701069254
-4.654898891576469,-1.2017911121097753,1.7079787635444315,2.9088773882945467,-2.133987541348032,4.3443147335456676,0.44560443725538024,1.0611286714429407,-0.34149433200186846
-3.8856265701611954,-1.4655975407932698,0.15843968665401698,-0.6830854441055103,-0.4985482449800395,-0.011654971064004963,-0.555358989467851,1.078325738709787,-0.3949992105938347
4.356994945400517,-0.33740867898950805,-0.7708134470307396,0.9984386928487268,-1.415864890378211,-0.6850250604752867,-0.45216402319719445,-0.547385808375137,0.26306682931515774
2.371129558156395,-0.9318248556491198,0.1289824025282094,-0.69585414025446,0.29718671597972435,0.24822882705898328,-1.185230396162466,-0.4378562642858424,0.16174574031405906
4.085864100590279,-2.831615310362368,0.7944191265500768,-0.9977180768458328,-0.14308434579759657,-0.35583796585714184,0.2763348557170904,-0.6771226075601002,-1.0559301045758396
-1.3924303071041797,0.18296422506895677,-0.6071794720825198,-0.8133260566801902,0.5458626425709009,0.4304745728685823,-0.5451137859048893,-0.8968157402198891,-0.4477999628990008
-3.2631896479808793,-2.5013525815622675,0.4717553394823893,-0.3427454804964792,-0.6679002983196093,-0.7249205559811474,-0.1993650019085522,1.170241749599875,-1.1532223145719347
-3.750484128150464,-1.518911163191318,-0.6241650830373664,0.7307072398222821,-0.3007770956820607,1.2056993356149515,-1.8708659574800377,1.9146949937709856,-0.5190284126778291
-1.0381417289198296,0.5660074300422652,-0.6588408531956895,-1.283946915210711,-0.10651279736903863,-0.8131221283756324,0.5033178439756673,-0.208715879253767,-1.4442420630519976
5.998063106397976,-2.235257766795255,-0.05293475505851969,0.17535541722515732,-1.0757938639027316,-0.1610808149541243,0.1435940601664694,0.24891578960965452,0.15329033951137416
-0.07584166039168558,0.9432879841184498,-0.27036197164817344,0.9684774493993973,-0.05736443503924864,-0.9744080963210786,-0.508607083441571,0.06412081243740476,-0.07043174518671888
-2.68957634447095,-0.12358027831718692,0.2731715523605617,1.280055617423216,-1.0556736204373016,0.2826702905563283,-1.3496300063565099,-0.28789813463720754,0.3312467123106956
0.26755075459938393,1.7117814461320229,0.4052860882693077,0.616639228260786,0.8817855287926405,-2.1486218912224837,0.6234502777569613,0.19008706520747815,-0.712290046595162
3.2522043323381173,-1.2819613392485154,-0.3652685636397647,0.17733237546877206,0.48114619031781714,0.8445625098298271,-0.10933863691798755,-0.1698136767325247,0.1730280261847771
-0.4808509599871613,-0.780210638405285,0.10771573253026497,-0.2228961929421332,1.1393693572717296,0.47352950442214764,-1.6029198290261053,-1.310755899951566,-0.33413633789808117
0.8374607956509792,0.8200467617713004,1.4019104711711132,0.9244552990609274,-0.42143975132727823,-0.9021980970464725,0.23908399372289296,-0.4341623507698402,-0.09144126108119943
2.1971695719452526,0.3423653633711149,-1.8875293055243552,-1.5649619625748683,0.45702662471745975,1.3320716584290693,0.4617433058004405,0.011645505495269012,0.10733775623097414
0.22361227611535853,-0.34535172625070687,-1.304793322880848,-0.6347480403042532,-0.4335246752250943,-0.10283785517425952,-0.17737050288468148,-0.11202618692343323,-0.5837074066230639
-3.7814131349572264,-0.5916963078553962,1.042150934273916,2.9070712975483426,1.860172288436097,2.013142035855362,3.3561494257542352,-1.1375599845300786,-0.6760184087804546
0.5290430789062674,-1.5099160407537828,1.894296181196622,3.0603077124961477,2.9269610505159744,-0.36871240640753344,0.8401759890567457,0.2963305152943327,1.0014704712089895
-0.11526708301805648,3.0341769719888836,1.9778111765292494,-0.3863489826164389,-0.8722774409382974,0.11199405256374775,0.12729691015530456,-0.8378365235478562,0.05667592521730613
-2.101663722131438,-0.06440123582518031,-1.1251911146062137,0.014635505777986358,0.5581231958647249,-0.5884976638164714,-0.7455331200252101,-0.019816586444954012,-0.4188332152256071
-3.697114177007252,-1.662599640160678,0.12674451055050764,-0.534173876223713,-0.9699927250718412,-0.22707952638038045,-0.4317380614099763,1.0021634129259485,-0.2630492407768597
-2.9324158523918555,-2.667830245785931,0.5290109393861757,1.052626564136266,-0.43968778202089476,0.6851242494501619,1.3480095141646828,-0.8542347615146926,-0.5891474161807344
-3.5698940746900822,-1.6327190989105989,0.09129454478175207,-0.7548127448903749,-0.06520841705187758,-0.49971456966336025,0.03056330171757253,0.863962284448119,-0.6761016820262423
-3.117820028399851,0.14442137247627712,-0.6425257751129103,0.42890901315302055,-0.4418844400475347,0.7260840518457838,-1.1167952818504874,-0.1624236901917145,-0.17845701444477483
-0.5534815103733193,0.7363808415260695,0.032921455601084136,1.6006951989385572,0.9364914776902773,0.35290696777917674,-0.11578780710953736,-0.9793071925979225,-0.07913798012927492
-0.20741745230598604,0.07502408240670462,-1.575968893886051,-0.2330312303752536,-0.0030388465611684914,-0.427751560956657,-0.5603295751612326,-0.13723759635795946,-0.2743733435109454
-2.346697273604169,0.7777768255733006,-0.7683597742904109,0.4291008499318542,-0.38440870292693696,0.050871333210198426,-0.9484488869750619,0.8245877831866326,-0.033892466917315144
-4.383318385977731,-0.9648271057129384,2.0329126744495123,0.22204389884913828,-0.5402154401224069,1.4681607903062754,-0.23912713723049775,-0.19438491162997326,0.017561263184165055
2.4921513746307893,0.6108783712535958,-1.6444250695220117,-0.9249711006294502,0.330708124075411,1.190584297497002,-0.05103998865574039,-0.5482501921049728,-0.21246647329253993
-3.1486543194951624,-0.28380296325156734,-0.03476989190191457,-0.3889134509089603,0.10662187399964018,0.2550449537600391,1.868376207018451,-0.5579397888499543,0.42191138350142326
2.23882235687636,1.8501573764628945,-0.8056105505306005,2.4888202817133065,-0.5904202674481687,0.6002999955106918,-0.1715517700504017,-0.20037742201603537,1.3174486357027333
-1.5758851530667592,-1.4857655551537723,-1.242872737896419,-0.28211204200161755,0.5570014230484986,-0.34322496711075184,-0.3505796469946357,-0.020646773397732358,0.18855499458079783
1.7632019458680175,2.441770769409899,-0.7356642281817269,2.1121946794667714,1.8495909220211177,-0.7245402283787358,-0.4613745846397018,0.05564427953737279,1.0687423769482123
-0.42432784811317215,1.1758449671222944,-1.564495308324869,-0.37873948024448434,0.21996593293703834,0.18171719432025776,-0.5796387823536369,-0.06479143933522469,-0.13644782125034624
-1.3407405385037294,0.20014685658944434,-0.9150827911818151,0.3102981823822676,-0.5576856692875946,0.45463240549644635,0.23852893042259654,-0.32670594365605327,-0.1931692875685478
0.8230051684095299,-2.8012681152826104,4.732873202813203,0.7234598456160495,-2.2012914285033034,-3.286383343865652,-0.2212066055003358,-1.4330569076173671,-0.29820401421521986
-1.5138435359501614,-1.025561771200596,0.0686275176965027,-0.09358892962253636,0.4343258167815796,-0.8422473477927152,-2.0210413335243587,0.3679789195257252,0.32104602177426433
2.26431080972594,-1.896757892523538,-0.5457723158024306,-1.6325947940367234,0.6820916923882392,0.40021298128949717,0.8026172888835269,-0.3645738750445494,-0.6778678348117749
